,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,YearsExperience,Salary
0,0,0,0,0,1.1,39343.0
1,1,1,1,1,1.3,46205.0
2,2,2,2,2,1.5,37731.0
3,3,3,3,3,2.0,43525.0
4,4,4,4,4,2.2,39891.0
5,5,5,5,5,2.9,56642.0
6,6,6,6,6,3.0,60150.0
7,7,7,7,7,3.2,54445.0
8,8,8,8,8,3.2,64445.0
9,9,9,9,9,3.7,57189.0
10,10,10,10,10,3.9,63218.0
11,11,11,11,11,4.0,55794.0
12,12,12,12,12,4.0,56957.0
13,13,13,13,13,4.1,57081.0
14,14,14,14,30,4.3,64817.00730863412
15,15,15,15,14,4.5,61111.0
16,16,16,16,15,4.9,67938.0
17,17,17,17,16,5.1,66029.0
18,18,18,18,17,5.3,83088.0
19,19,19,19,18,5.9,81363.0
20,20,20,20,19,6.0,93940.0
21,21,21,21,20,6.8,91738.0
22,22,22,22,21,7.1,98273.0
23,23,23,23,22,7.9,101302.0
24,24,24,24,23,8.2,113812.0
25,25,25,25,24,8.7,109431.0
26,26,26,26,25,9.0,105582.0
27,27,27,27,26,9.5,116969.0
28,28,28,28,27,9.6,112635.0
29,29,29,29,28,10.3,122391.0
30,30,30,30,29,10.5,121872.0
